world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
15142.278783,6170,15142.264147,0.4818678200244903,0.5054383873939514,0.4818678200244903,0.5054383873939514,True,1.0
15142.278783,6170,15142.271157,0.4802480340003967,0.5063084363937378,0.4802480340003967,0.5063084363937378,True,1.0
15142.278783,6170,15142.278433,0.4782277345657348,0.5052399039268494,0.4782277345657348,0.5052399039268494,True,1.0
15142.278783,6170,15142.286399,0.4773477911949157,0.5059081315994263,0.4773477911949157,0.5059081315994263,True,1.0
15142.278783,6170,15142.294469,0.4771148562431335,0.5051300525665283,0.4771148562431335,0.5051300525665283,True,1.0
15142.311872,6171,15142.30248,0.4763207137584686,0.5021297931671143,0.4763207137584686,0.5021297931671143,True,1.0
15142.311872,6171,15142.310429,0.4755055606365204,0.5003425478935242,0.4755055606365204,0.5003425478935242,True,1.0
15142.311872,6171,15142.318465,0.4757975041866302,0.4993855953216553,0.4757975041866302,0.4993855953216553,True,1.0
15142.311872,6171,15142.326423,0.4743366837501526,0.5018321871757507,0.4743366837501526,0.5018321871757507,True,1.0
15142.343053,6172,15142.334437,0.4730471670627594,0.5013975501060486,0.4730471670627594,0.5013975501060486,True,1.0
15142.343053,6172,15142.342771,0.4710265696048736,0.5022225379943848,0.4710265696048736,0.5022225379943848,True,1.0
15142.343053,6172,15142.350489,0.4700818955898285,0.5007585287094116,0.4700818955898285,0.5007585287094116,True,1.0
15142.343053,6172,15142.358537,0.468720942735672,0.497823566198349,0.468720942735672,0.497823566198349,True,1.0
15142.376067,6173,15142.366439,0.4676920771598816,0.4957996904850006,0.4676920771598816,0.4957996904850006,True,1.0
15142.376067,6173,15142.378025,0.4643693268299103,0.4971356987953186,0.4643693268299103,0.4971356987953186,True,1.0
15142.376067,6173,15142.385314,0.4651867747306824,0.5026748776435852,0.4651867747306824,0.5026748776435852,True,1.0
15142.376067,6173,15142.392206,0.4668756425380707,0.5041635036468506,0.4668756425380707,0.5041635036468506,True,1.0
15142.412534,6174,15142.399019,0.4670194089412689,0.5091902613639832,0.4670194089412689,0.5091902613639832,True,1.0
15142.412534,6174,15142.406661,0.4679549634456634,0.5116877555847168,0.4679549634456634,0.5116877555847168,True,1.0
15142.412534,6174,15142.414364,0.4694060087203979,0.5155819654464722,0.4694060087203979,0.5155819654464722,True,1.0
15142.412534,6174,15142.422336,0.4698981046676636,0.5141118764877319,0.4698981046676636,0.5141118764877319,True,1.0
15142.449275,6175,15142.434526,0.4729433059692383,0.5194529891014099,0.4729433059692383,0.5194529891014099,True,1.0
15142.449275,6175,15142.442384,0.4740523993968963,0.5225948095321655,0.4740523993968963,0.5225948095321655,True,1.0
15142.449275,6175,15142.45079,0.4738647639751434,0.5237602591514587,0.4738647639751434,0.5237602591514587,True,1.0
15142.449275,6175,15142.458624,0.474379152059555,0.5269432663917542,0.474379152059555,0.5269432663917542,True,1.0
15142.449275,6175,15142.46662,0.4748129546642303,0.5265067219734192,0.4748129546642303,0.5265067219734192,True,1.0
15142.484816,6176,15142.478909,0.476468414068222,0.5216059684753418,0.476468414068222,0.5216059684753418,True,1.0
15142.484816,6176,15142.484159,0.4774352312088012,0.5196068286895752,0.4774352312088012,0.5196068286895752,True,1.0
15142.484816,6176,15142.490713,0.4795449674129486,0.5166479349136353,0.4795449674129486,0.5166479349136353,True,1.0
15142.484816,6176,15142.49853,0.4786901175975799,0.5168170928955078,0.4786901175975799,0.5168170928955078,True,1.0
15142.525798,6177,15142.506616,0.4797734022140503,0.5144060850143433,0.4797734022140503,0.5144060850143433,True,1.0
15142.525798,6177,15142.514869,0.4813050925731659,0.5170295834541321,0.4813050925731659,0.5170295834541321,True,1.0
15142.525798,6177,15142.522332,0.4811961352825165,0.5199490785598755,0.4811961352825165,0.5199490785598755,True,1.0
15142.525798,6177,15142.531003,0.479730874300003,0.5195756554603577,0.479730874300003,0.5195756554603577,True,1.0
15142.525798,6177,15142.539243,0.4789869785308838,0.5225360989570618,0.4789869785308838,0.5225360989570618,True,1.0
15142.567319,6178,15142.547541,0.4784557819366455,0.5237704515457153,0.4784557819366455,0.5237704515457153,True,1.0
15142.567319,6178,15142.556087,0.4789318740367889,0.5218963623046875,0.4789318740367889,0.5218963623046875,True,1.0
15142.567319,6178,15142.563117,0.4781493842601776,0.5233643054962158,0.4781493842601776,0.5233643054962158,True,1.0
15142.567319,6178,15142.570402,0.479383111000061,0.5217572450637817,0.479383111000061,0.5217572450637817,True,1.0
15142.567319,6178,15142.578509,0.4795604944229126,0.5224535465240479,0.4795604944229126,0.5224535465240479,True,1.0
15142.567319,6178,15142.586521,0.4795357584953308,0.5256823897361755,0.4795357584953308,0.5256823897361755,True,1.0
15142.613249,6179,15142.594477,0.4784826040267944,0.5261892676353455,0.4784826040267944,0.5261892676353455,True,1.0
15142.613249,6179,15142.6041,0.4787295162677765,0.5225360989570618,0.4787295162677765,0.5225360989570618,True,1.0
15142.613249,6179,15142.611948,0.4801501929759979,0.521416962146759,0.4801501929759979,0.521416962146759,True,1.0
15142.613249,6179,15142.618386,0.4814681112766266,0.5184491276741028,0.4814681112766266,0.5184491276741028,True,1.0
15142.613249,6179,15142.626743,0.4816907048225403,0.5182914733886719,0.4816907048225403,0.5182914733886719,True,1.0
15142.613249,6179,15142.635007,0.4821513891220093,0.5195751786231995,0.4821513891220093,0.5195751786231995,True,1.0
15142.659858,6180,15142.643482,0.4812538921833038,0.5203125476837158,0.4812538921833038,0.5203125476837158,True,1.0
