world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
2948.971091,4542,2948.970914,0.3960345089435577,0.6292288899421692,0.3960345089435577,0.6292288899421692,True,0.9671314358711244
2948.971091,4542,2948.978787,0.3980143368244171,0.6300532221794128,0.3980143368244171,0.6300532221794128,True,0.9682509899139404
2948.997872,4543,2948.986859,0.3977539241313934,0.6301870346069336,0.3977539241313934,0.6301870346069336,True,0.9683260321617126
2948.997872,4543,2948.994912,0.3982651829719543,0.6277760863304138,0.3982651829719543,0.6277760863304138,True,0.9440555572509766
2948.997872,4543,2949.002886,0.3990627825260162,0.6272595524787903,0.3990627825260162,0.6272595524787903,True,0.9867047071456908
2948.997872,4543,2949.01098,0.3980360329151153,0.6234319806098938,0.3980360329151153,0.6234319806098938,True,0.9427948594093324
2949.026441,4544,2949.018938,0.3963570892810821,0.6233669519424438,0.3963570892810821,0.6233669519424438,True,0.9586240649223328
2949.026441,4544,2949.026934,0.3953346014022827,0.623468816280365,0.3953346014022827,0.623468816280365,True,0.9715059399604796
2949.026441,4544,2949.034806,0.396405816078186,0.6238993406295776,0.396405816078186,0.6238993406295776,True,0.9873043298721312
2949.053085,4545,2949.043086,0.3969786465167999,0.6254477500915527,0.3969786465167999,0.6254477500915527,True,0.9550583958625792
2949.053085,4545,2949.050867,0.396133691072464,0.6257503032684326,0.396133691072464,0.6257503032684326,True,0.932150661945343
2949.053085,4545,2949.0589560000003,0.4026936888694763,0.6164969801902771,0.4026936888694763,0.6164969801902771,True,0.9878451228141784
2949.079006,4546,2949.066862,0.4194711744785309,0.6104152202606201,0.4194711744785309,0.6104152202606201,True,0.9979607462882996
2949.079006,4546,2949.075018,0.4262640476226806,0.6078751683235168,0.4262640476226806,0.6078751683235168,True,0.97370046377182
2949.079006,4546,2949.082828,0.426057368516922,0.6110213398933411,0.426057368516922,0.6110213398933411,True,0.9962595105171204
2949.079006,4546,2949.090907,0.4256375432014465,0.6134412884712219,0.4256375432014465,0.6134412884712219,True,0.9594667553901672
2949.104571,4547,2949.102941,0.427226185798645,0.6159380674362183,0.427226185798645,0.6159380674362183,True,0.94565087556839
2949.104571,4547,2949.1109060000003,0.4277060925960541,0.6170753240585327,0.4277060925960541,0.6170753240585327,True,0.9534631967544556
2949.104571,4547,2949.118809,0.4296312034130096,0.6156308650970459,0.4296312034130096,0.6156308650970459,True,0.9319779872894288
2949.133117,4548,2949.126947,0.4298878312110901,0.6143344640731812,0.4298878312110901,0.6143344640731812,True,0.9518029689788818
2949.133117,4548,2949.134783,0.4312553107738495,0.6139922738075256,0.4312553107738495,0.6139922738075256,True,0.9896743297576904
2949.133117,4548,2949.1429740000003,0.4302135705947876,0.6210389137268066,0.4302135705947876,0.6210389137268066,True,0.9440869092941284
2949.160104,4549,2949.1509180000003,0.4289935231208801,0.6189850568771362,0.4289935231208801,0.6189850568771362,True,0.9819709062576294
2949.160104,4549,2949.158933,0.4280823469161987,0.6260515451431274,0.4280823469161987,0.6260515451431274,True,0.97280091047287
2949.160104,4549,2949.167002,0.4260711073875427,0.6266722083091736,0.4260711073875427,0.6266722083091736,True,0.9694628119468688
2949.18528,4550,2949.174825,0.4267879128456116,0.6275503039360046,0.4267879128456116,0.6275503039360046,True,0.9830727577209472
2949.18528,4550,2949.182918,0.4277011454105377,0.6266272068023682,0.4277011454105377,0.6266272068023682,True,0.9684813618659972
2949.18528,4550,2949.190969,0.4280814528465271,0.6252721548080444,0.4280814528465271,0.6252721548080444,True,0.9684619307518004
2949.211823,4551,2949.198944,0.4278572499752044,0.626983642578125,0.4278572499752044,0.626983642578125,True,0.962290585041046
2949.211823,4551,2949.206878,0.42874675989151,0.6243420839309692,0.42874675989151,0.6243420839309692,True,0.950443685054779
2949.211823,4551,2949.215075,0.429037481546402,0.6236013770103455,0.429037481546402,0.6236013770103455,True,0.9898829460144044
2949.211823,4551,2949.222904,0.429617166519165,0.6266260743141174,0.429617166519165,0.6266260743141174,True,0.9321149587631226
2949.238531,4552,2949.230876,0.4304989874362945,0.6249438524246216,0.4304989874362945,0.6249438524246216,True,0.9388754963874816
2949.238531,4552,2949.2388570000003,0.4315612316131592,0.6185072660446167,0.4315612316131592,0.6185072660446167,True,0.9657646417617798
2949.238531,4552,2949.247154,0.4498215615749359,0.6269189119338989,0.4498215615749359,0.6269189119338989,True,1.0
2949.264876,4553,2949.254806,0.4948801696300506,0.6373789310455322,0.4948801696300506,0.6373789310455322,True,0.9371978894132904
2949.264876,4553,2949.2629730000003,0.5140238404273987,0.6602596044540405,0.5140238404273987,0.6602596044540405,True,1.0
2949.264876,4553,2949.270932,0.5281478762626648,0.6701566576957703,0.5281478762626648,0.6701566576957703,True,1.0
