world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
1786.345588,6148,1786.334197,0.501640260219574,0.7412672638893127,0.501640260219574,0.7412672638893127,True,0.8259852528572083
1786.345588,6148,1786.342214,0.5039240717887878,0.7363227605819702,0.5039240717887878,0.7363227605819702,True,0.9272279143333436
1786.345588,6148,1786.350239,0.502888023853302,0.7365934252738953,0.502888023853302,0.7365934252738953,True,0.8201389312744141
1786.370265,6149,1786.358391,0.5124492049217224,0.7331263422966003,0.5124492049217224,0.7331263422966003,True,0.8751294612884521
1786.370265,6149,1786.366263,0.512883186340332,0.7273528575897217,0.512883186340332,0.7273528575897217,True,0.8222706913948059
1786.370265,6149,1786.374302,0.517924964427948,0.7189567685127258,0.517924964427948,0.7189567685127258,True,0.9106498956680298
1786.370265,6149,1786.382251,0.519050657749176,0.7199119925498962,0.519050657749176,0.7199119925498962,True,0.9050340056419371
1786.395181,6150,1786.390177,0.5236164927482605,0.708933413028717,0.5236164927482605,0.708933413028717,True,0.8767759799957275
1786.395181,6150,1786.398237,0.5236343145370483,0.7140944004058838,0.5236343145370483,0.7140944004058838,True,0.8996517658233643
1786.395181,6150,1786.406216,0.5264897346496582,0.7194955945014954,0.5264897346496582,0.7194955945014954,True,0.9169817566871644
1786.4185630000002,6151,1786.414341,0.5286076068878174,0.7287024259567261,0.5286076068878174,0.7287024259567261,True,0.920104444026947
1786.4185630000002,6151,1786.422281,0.5287237763404846,0.736285388469696,0.5287237763404846,0.736285388469696,True,0.922193706035614
1786.441731,6152,1786.43026,0.5302810072898865,0.7439900636672974,0.5302810072898865,0.7439900636672974,True,0.8381277322769165
1786.441731,6152,1786.438226,0.5277268290519714,0.7461205720901489,0.5277268290519714,0.7461205720901489,True,0.9135940670967102
1786.441731,6152,1786.446229,0.5269930362701416,0.7536064386367798,0.5269930362701416,0.7536064386367798,True,0.8201347589492798
1786.4654,6153,1786.454258,0.5234898924827576,0.7575256824493408,0.5234898924827576,0.7575256824493408,True,0.8952170014381409
1786.4654,6153,1786.462176,0.5221908092498779,0.7557955384254456,0.5221908092498779,0.7557955384254456,True,0.845916748046875
1786.4654,6153,1786.470316,0.5196620225906372,0.750183641910553,0.5196620225906372,0.750183641910553,True,0.8602260947227478
1786.489617,6154,1786.478206,0.5225319266319275,0.7526821494102478,0.5225319266319275,0.7526821494102478,True,0.7788196206092834
1786.489617,6154,1786.4863759999998,0.5258188247680664,0.6259915232658386,0.5258188247680664,0.6259915232658386,True,0.6
1786.489617,6154,1786.4942219999998,0.525804877281189,0.626078188419342,0.525804877281189,0.626078188419342,True,0.6
1786.513752,6155,1786.502431,0.540847897529602,0.6183175444602966,0.540847897529602,0.6183175444602966,True,0.6
1786.513752,6155,1786.5104729999998,0.5255680084228516,0.6265701651573181,0.5255680084228516,0.6265701651573181,True,0.6
1786.513752,6155,1786.518331,0.6086599230766296,1.3025718927383425,0.6086599230766296,1.3025718927383425,False,0.4281553013596689
1786.537892,6156,1786.5269449999998,0.5253648161888123,0.6271106004714966,0.5253648161888123,0.6271106004714966,True,0.6
1786.537892,6156,1786.534268,0.5253862142562866,0.627106249332428,0.5253862142562866,0.627106249332428,True,0.6
1786.537892,6156,1786.54227,0.5451638102531433,0.6499475836753845,0.5451638102531433,0.6499475836753845,True,0.6
1786.537892,6156,1786.550272,0.5254034399986267,0.6271697878837585,0.5254034399986267,0.6271697878837585,True,0.6
1786.56327,6157,1786.55821,0.523963987827301,0.7451980113983154,0.523963987827301,0.7451980113983154,True,0.7489330744049612
1786.56327,6157,1786.566322,0.5247260928153992,0.7333178520202637,0.5247260928153992,0.7333178520202637,True,0.7152040024506903
1786.56327,6157,1786.574195,0.525608479976654,0.628193199634552,0.525608479976654,0.628193199634552,True,0.6
1786.585755,6158,1786.582265,0.5166717171669006,0.7303205132484436,0.5166717171669006,0.7303205132484436,True,0.7109909564318884
1786.585755,6158,1786.590203,0.5126755833625793,0.7364751696586609,0.5126755833625793,0.7364751696586609,True,0.7491701245307922
1786.609845,6159,1786.598452,0.5134444236755371,0.7316663265228271,0.5134444236755371,0.7316663265228271,True,0.7556323409080505
1786.609845,6159,1786.606247,0.5164651274681091,0.7258111834526062,0.5164651274681091,0.7258111834526062,True,0.7376174813642222
1786.609845,6159,1786.6142659999998,0.5212376117706299,0.5988422632217407,0.5212376117706299,0.5988422632217407,True,0.6
1786.633462,6160,1786.6222229999998,0.5100167393684387,0.7316648364067078,0.5100167393684387,0.7316648364067078,True,0.8244438767433167
1786.633462,6160,1786.630348,0.5212381482124329,0.5993800759315491,0.5212381482124329,0.5993800759315491,True,0.6
1786.633462,6160,1786.638217,0.5065696239471436,0.7305535078048706,0.5065696239471436,0.7305535078048706,True,0.851901650428772
1786.6565950000002,6161,1786.646188,0.5026777982711792,0.7236489653587341,0.5026777982711792,0.7236489653587341,True,0.8502655029296875
1786.6565950000002,6161,1786.654208,0.5007176995277405,0.723302960395813,0.5007176995277405,0.723302960395813,True,0.8136082291603088
1786.6565950000002,6161,1786.662177,0.4987517297267914,0.7154133915901184,0.4987517297267914,0.7154133915901184,True,0.8406876921653748
1786.681423,6162,1786.6703169999998,0.4991466403007507,0.7149742841720581,0.4991466403007507,0.7149742841720581,True,0.8146677017211914
1786.681423,6162,1786.678174,0.4982252418994903,0.7141852974891663,0.4982252418994903,0.7141852974891663,True,0.7255529761314392
1786.681423,6162,1786.686417,0.497302770614624,0.7119619250297546,0.497302770614624,0.7119619250297546,True,0.732147883105463
