world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
4934.936328000001,12453,4934.928846999999,0.5032024383544922,0.4684547781944275,0.5032024383544922,0.4684547781944275,True,1.0
4934.936328000001,12453,4934.937002,0.5028094053268433,0.4684128761291504,0.5028094053268433,0.4684128761291504,True,1.0
4934.936328000001,12453,4934.944818,0.5020917057991028,0.4696382284164428,0.5020917057991028,0.4696382284164428,True,1.0
4934.958349,12454,4934.952863,0.5026577115058899,0.4688253104686737,0.5026577115058899,0.4688253104686737,True,1.0
4934.958349,12454,4934.960858,0.5025136470794678,0.4686876833438873,0.5025136470794678,0.4686876833438873,True,1.0
4934.958349,12454,4934.969646,0.5026752948760986,0.4681783020496368,0.5026752948760986,0.4681783020496368,True,1.0
4934.984356,12455,4934.976890999999,0.508273184299469,0.4715123176574707,0.508273184299469,0.4715123176574707,True,1.0
4934.984356,12455,4934.984842999999,0.5091784000396729,0.473069965839386,0.5091784000396729,0.473069965839386,True,1.0
4934.984356,12455,4934.992832,0.5065785646438599,0.4711492359638214,0.5065785646438599,0.4711492359638214,True,1.0
4935.009007000001,12456,4935.000935,0.5084187388420105,0.4707599282264709,0.5084187388420105,0.4707599282264709,True,1.0
4935.009007000001,12456,4935.00882,0.508542537689209,0.4698115289211273,0.508542537689209,0.4698115289211273,True,1.0
4935.009007000001,12456,4935.017140999999,0.5073490738868713,0.4696159362792969,0.5073490738868713,0.4696159362792969,True,1.0
4935.033018,12457,4935.024885999999,0.5060749650001526,0.470585823059082,0.5060749650001526,0.470585823059082,True,1.0
4935.033018,12457,4935.032891,0.5047839283943176,0.470064252614975,0.5047839283943176,0.470064252614975,True,1.0
4935.056778,12458,4935.045652999999,0.5034435987472534,0.4695580005645752,0.5034435987472534,0.4695580005645752,True,1.0
4935.056778,12458,4935.049059,0.5040183067321777,0.4712320864200592,0.5040183067321777,0.4712320864200592,True,1.0
4935.056778,12458,4935.056769999999,0.5018853545188904,0.4707828164100647,0.5018853545188904,0.4707828164100647,True,1.0
4935.079946000001,12459,4935.068855,0.5015015602111816,0.4720613956451416,0.5015015602111816,0.4720613956451416,True,1.0
4935.079946000001,12459,4935.076830999999,0.5004963874816895,0.4704230725765228,0.5004963874816895,0.4704230725765228,True,1.0
4935.079946000001,12459,4935.085016,0.4994717538356781,0.4701206982135772,0.4994717538356781,0.4701206982135772,True,1.0
4935.1045110000005,12460,4935.092807,0.4985677301883697,0.4736370742321014,0.4985677301883697,0.4736370742321014,True,1.0
4935.1045110000005,12460,4935.100982999999,0.4982117414474487,0.4791222810745239,0.4982117414474487,0.4791222810745239,True,1.0
4935.1045110000005,12460,4935.10883,0.4991316795349121,0.4794963300228119,0.4991316795349121,0.4794963300228119,True,1.0
4935.1289050000005,12461,4935.116852,0.4998297095298767,0.4822530150413513,0.4998297095298767,0.4822530150413513,True,1.0
4935.1289050000005,12461,4935.124814,0.5000432133674622,0.483549565076828,0.5000432133674622,0.483549565076828,True,1.0
4935.1289050000005,12461,4935.132914,0.4978512227535248,0.483931303024292,0.4978512227535248,0.483931303024292,True,1.0
4935.152016,12462,4935.142022999999,0.4994661509990692,0.4797443151473999,0.4994661509990692,0.4797443151473999,True,1.0
4935.152016,12462,4935.148947,0.4996230900287628,0.4818601310253143,0.4996230900287628,0.4818601310253143,True,1.0
4935.152016,12462,4935.156841999999,0.5013083815574646,0.4821178317070007,0.5013083815574646,0.4821178317070007,True,1.0
4935.175102,12463,4935.164852999999,0.5014896392822266,0.4821770191192627,0.5014896392822266,0.4821770191192627,True,1.0
4935.175102,12463,4935.172906,0.5020098090171814,0.4859569370746612,0.5020098090171814,0.4859569370746612,True,1.0
4935.175102,12463,4935.180859,0.5033118724822998,0.4823525249958038,0.5033118724822998,0.4823525249958038,True,1.0
4935.199199000001,12464,4935.189028,0.5038872361183167,0.480740875005722,0.5038872361183167,0.480740875005722,True,1.0
4935.199199000001,12464,4935.196873999999,0.50443434715271,0.4788534045219421,0.50443434715271,0.4788534045219421,True,1.0
4935.199199000001,12464,4935.204917,0.5058707594871521,0.4752055406570434,0.5058707594871521,0.4752055406570434,True,1.0
4935.222566,12465,4935.212866,0.507625937461853,0.4705739915370941,0.507625937461853,0.4705739915370941,True,1.0
4935.222566,12465,4935.221126,0.5078392028808594,0.4690190553665161,0.5078392028808594,0.4690190553665161,True,1.0
4935.222566,12465,4935.228902,0.5099334120750427,0.4677315652370453,0.5099334120750427,0.4677315652370453,True,1.0
4935.245603,12466,4935.237023,0.5105189085006714,0.4675372540950775,0.5105189085006714,0.4675372540950775,True,1.0
4935.245603,12466,4935.244849,0.5101203322410583,0.4675313532352447,0.5101203322410583,0.4675313532352447,True,1.0
4935.245603,12466,4935.252837999999,0.509885311126709,0.4666858315467834,0.509885311126709,0.4666858315467834,True,1.0
4935.26797,12467,4935.260789999999,0.5088545680046082,0.4658843874931335,0.5088545680046082,0.4658843874931335,True,1.0
4935.26797,12467,4935.268862,0.5104544162750244,0.4646205902099609,0.5104544162750244,0.4646205902099609,True,1.0
4935.26797,12467,4935.276822999999,0.5091177225112915,0.4687787890434265,0.5091177225112915,0.4687787890434265,True,1.0
4935.292077,12468,4935.284893999999,0.5044528245925903,0.5036920309066772,0.5044528245925903,0.5036920309066772,True,1.0
4935.292077,12468,4935.292869999999,0.5031833648681641,0.5503108501434326,0.5031833648681641,0.5503108501434326,True,1.0
4935.292077,12468,4935.300871,0.5002186298370361,0.5864500999450684,0.5002186298370361,0.5864500999450684,True,1.0
