world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
1467.65738,12959,1467.64909,0.4812089800834656,0.2040855884552002,0.4812089800834656,0.2040855884552002,True,1.0
1467.65738,12959,1467.6570459999998,0.4810687899589538,0.1827301383018493,0.4810687899589538,0.1827301383018493,True,1.0
1467.65738,12959,1467.6654959999998,0.4832098186016083,0.1757131367921829,0.4832098186016083,0.1757131367921829,True,0.9283453226089478
1467.6795570000002,12960,1467.673423,0.4811331927776336,0.1599303930997848,0.4811331927776336,0.1599303930997848,True,0.9778406023979188
1467.6795570000002,12960,1467.681157,0.4783196449279785,0.1566864401102066,0.4783196449279785,0.1566864401102066,True,1.0
1467.6795570000002,12960,1467.6890489999998,0.4760829508304596,0.1650596410036087,0.4760829508304596,0.1650596410036087,True,1.0
1467.700409,12961,1467.701032,0.4719080328941345,0.1737664639949798,0.4719080328941345,0.1737664639949798,True,0.9951253533363342
1467.700409,12961,1467.7091759999998,0.4646970331668854,0.1834205240011215,0.4646970331668854,0.1834205240011215,True,1.0
1467.722499,12962,1467.717021,0.4578405916690826,0.1778136789798736,0.4578405916690826,0.1778136789798736,True,1.0
1467.722499,12962,1467.7251339999998,0.4586960077285766,0.173709750175476,0.4586960077285766,0.173709750175476,True,1.0
1467.722499,12962,1467.733094,0.455094963312149,0.1835925877094268,0.455094963312149,0.1835925877094268,True,1.0
1467.745625,12963,1467.741089,0.4518485367298126,0.1948006004095077,0.4518485367298126,0.1948006004095077,True,0.9664103984832764
1467.745625,12963,1467.749087,0.4485272169113159,0.1902304738759994,0.4485272169113159,0.1902304738759994,True,0.91657155752182
1467.768127,12964,1467.757069,0.4420654475688934,0.1878333687782287,0.4420654475688934,0.1878333687782287,True,0.9790982007980348
1467.768127,12964,1467.765045,0.4345984160900116,0.1798275858163833,0.4345984160900116,0.1798275858163833,True,1.0
1467.768127,12964,1467.773066,0.4300906360149383,0.1736236810684204,0.4300906360149383,0.1736236810684204,True,0.998721480369568
1467.790523,12965,1467.7812419999998,0.4284071922302246,0.1715878844261169,0.4284071922302246,0.1715878844261169,True,1.0
1467.790523,12965,1467.790489,0.4231286644935608,0.1651845574378967,0.4231286644935608,0.1651845574378967,True,1.0
1467.790523,12965,1467.797514,0.4166526794433594,0.1647385656833648,0.4166526794433594,0.1647385656833648,True,0.9899554252624512
1467.812938,12966,1467.8051329999998,0.4119884371757507,0.1722921878099441,0.4119884371757507,0.1722921878099441,True,1.0
1467.812938,12966,1467.813117,0.4086689352989197,0.1788413822650909,0.4086689352989197,0.1788413822650909,True,1.0
1467.812938,12966,1467.821149,0.410632848739624,0.1823958307504654,0.410632848739624,0.1823958307504654,True,1.0
1467.835001,12967,1467.829031,0.4059980809688568,0.1940435618162155,0.4059980809688568,0.1940435618162155,True,0.996526300907135
1467.835001,12967,1467.8370799999998,0.4063175320625305,0.1951998919248581,0.4063175320625305,0.1951998919248581,True,1.0
1467.835001,12967,1467.845075,0.4059726595878601,0.205559566617012,0.4059726595878601,0.205559566617012,True,1.0
1467.857771,12968,1467.853107,0.4042868912220001,0.2196333855390548,0.4042868912220001,0.2196333855390548,True,0.9828674793243408
1467.857771,12968,1467.861123,0.4271849989891052,0.2551687061786651,0.4271849989891052,0.2551687061786651,True,0.9661962389945984
1467.878957,12969,1467.8691379999998,0.4329040646553039,0.3037900924682617,0.4329040646553039,0.3037900924682617,True,1.0
1467.878957,12969,1467.877043,0.4424799084663391,0.3338485360145569,0.4424799084663391,0.3338485360145569,True,1.0
1467.878957,12969,1467.885042,0.4433408975601196,0.352771133184433,0.4433408975601196,0.352771133184433,True,1.0
1467.901323,12970,1467.893106,0.4396922588348388,0.3635358214378357,0.4396922588348388,0.3635358214378357,True,1.0
1467.901323,12970,1467.9011369999998,0.4352546632289886,0.3458397686481476,0.4352546632289886,0.3458397686481476,True,1.0
1467.901323,12970,1467.9091489999998,0.4342450797557831,0.3314310014247894,0.4342450797557831,0.3314310014247894,True,1.0
1467.923094,12971,1467.917026,0.4304114282131195,0.3132472634315491,0.4304114282131195,0.3132472634315491,True,1.0
1467.923094,12971,1467.925157,0.4283894896507263,0.2976973950862884,0.4283894896507263,0.2976973950862884,True,1.0
1467.923094,12971,1467.933079,0.427998423576355,0.2786105871200561,0.427998423576355,0.2786105871200561,True,1.0
1467.94499,12972,1467.9410409999998,0.4332915842533111,0.2706889510154724,0.4332915842533111,0.2706889510154724,True,1.0
1467.94499,12972,1467.949003,0.4366158246994018,0.2714077234268188,0.4366158246994018,0.2714077234268188,True,1.0
1467.966777,12973,1467.957072,0.4367474019527435,0.2939976155757904,0.4367474019527435,0.2939976155757904,True,1.0
1467.966777,12973,1467.965031,0.4392012357711792,0.2967342734336853,0.4392012357711792,0.2967342734336853,True,1.0
1467.966777,12973,1467.973122,0.4392103552818298,0.2900139689445495,0.4392103552818298,0.2900139689445495,True,1.0
1467.9883650000002,12974,1467.981048,0.4465224742889404,0.300731360912323,0.4465224742889404,0.300731360912323,True,1.0
1467.9883650000002,12974,1467.989163,0.4511916935443878,0.3041068613529205,0.4511916935443878,0.3041068613529205,True,1.0
1467.9883650000002,12974,1467.9970509999998,0.4520128667354584,0.3097320199012756,0.4520128667354584,0.3097320199012756,True,0.9954729080200196
1468.010722,12975,1468.005309,0.4540843069553375,0.3176187574863434,0.4540843069553375,0.3176187574863434,True,1.0
1468.010722,12975,1468.01311,0.4534724056720733,0.320084810256958,0.4534724056720733,0.320084810256958,True,1.0
1468.030592,12976,1468.0212419999998,0.4565603733062744,0.3340682983398437,0.4565603733062744,0.3340682983398437,True,1.0
1468.030592,12976,1468.029054,0.4559735357761383,0.3405477702617645,0.4559735357761383,0.3405477702617645,True,1.0
1468.030592,12976,1468.0370819999998,0.4583376348018646,0.3449141681194305,0.4583376348018646,0.3449141681194305,True,1.0
1468.052764,12977,1468.045046,0.4564017355442047,0.3441849052906036,0.4564017355442047,0.3441849052906036,True,1.0
1468.052764,12977,1468.053076,0.4542826414108276,0.340903490781784,0.4542826414108276,0.340903490781784,True,0.959555983543396
1468.052764,12977,1468.0611339999998,0.449743390083313,0.3375667631626129,0.449743390083313,0.3375667631626129,True,0.9785396456718444
1468.075281,12978,1468.069116,0.4463875293731689,0.3411613702774048,0.4463875293731689,0.3411613702774048,True,1.0
1468.075281,12978,1468.077071,0.4475010335445404,0.3512260317802429,0.4475010335445404,0.3512260317802429,True,1.0
1468.075281,12978,1468.085089,0.453322023153305,0.3622569441795349,0.453322023153305,0.3622569441795349,True,1.0
1468.0983270000002,12979,1468.093083,0.4550189077854156,0.373082548379898,0.4550189077854156,0.373082548379898,True,1.0
1468.0983270000002,12979,1468.101057,0.4536017775535583,0.3809338510036468,0.4536017775535583,0.3809338510036468,True,1.0
1468.0983270000002,12979,1468.1090749999998,0.4561843276023865,0.3722928166389465,0.4561843276023865,0.3722928166389465,True,1.0
1468.120329,12980,1468.117092,0.4565139710903168,0.3679561614990234,0.4565139710903168,0.3679561614990234,True,1.0
1468.120329,12980,1468.1251579999998,0.4554950594902038,0.3675735592842102,0.4554950594902038,0.3675735592842102,True,1.0
1468.142387,12981,1468.133095,0.4619252681732178,0.3744571506977081,0.4619252681732178,0.3744571506977081,True,1.0
1468.142387,12981,1468.1410529999998,0.4646912813186645,0.3708732426166534,0.4646912813186645,0.3708732426166534,True,1.0
1468.142387,12981,1468.149052,0.4636053740978241,0.3621737360954284,0.4636053740978241,0.3621737360954284,True,1.0
1468.16441,12982,1468.1570319999998,0.4713598787784576,0.3572547137737274,0.4713598787784576,0.3572547137737274,True,0.9077509045600892
1468.16441,12982,1468.169156,0.4714104235172272,0.343761533498764,0.4714104235172272,0.343761533498764,True,0.9892781376838684
1468.186473,12983,1468.177205,0.4734456241130829,0.344165176153183,0.4734456241130829,0.344165176153183,True,0.9676139950752258
1468.186473,12983,1468.185039,0.475839614868164,0.328728437423706,0.475839614868164,0.328728437423706,True,0.9463436007499696
1468.186473,12983,1468.19326,0.4755622744560241,0.3298538029193878,0.4755622744560241,0.3298538029193878,True,1.0
1468.2096390000002,12984,1468.20103,0.479582279920578,0.342801034450531,0.479582279920578,0.342801034450531,True,0.9471264481544496
1468.2096390000002,12984,1468.209048,0.4815744459629059,0.3478744328022003,0.4815744459629059,0.3478744328022003,True,1.0
1468.2096390000002,12984,1468.217271,0.4824778139591217,0.3470046818256378,0.4824778139591217,0.3470046818256378,True,1.0
1468.23135,12985,1468.225049,0.4904244840145111,0.354527473449707,0.4904244840145111,0.354527473449707,True,0.9954489469528198
1468.23135,12985,1468.233028,0.4925172924995422,0.3510165512561798,0.4925172924995422,0.3510165512561798,True,0.987860381603241
1468.23135,12985,1468.2411679999998,0.49500373005867,0.3483777940273285,0.49500373005867,0.3483777940273285,True,1.0
1468.255177,12986,1468.2490469999998,0.4990963339805603,0.3467025458812713,0.4990963339805603,0.3467025458812713,True,0.9882806539535522
1468.255177,12986,1468.257067,0.4976380169391632,0.341569185256958,0.4976380169391632,0.341569185256958,True,0.995726466178894
1468.255177,12986,1468.265092,0.497708112001419,0.331276923418045,0.497708112001419,0.331276923418045,True,0.9423426389694214
1468.277526,12987,1468.273064,0.4981318414211273,0.3180330097675323,0.4981318414211273,0.3180330097675323,True,1.0
1468.277526,12987,1468.2812419999998,0.4997471272945404,0.2971709966659546,0.4997471272945404,0.2971709966659546,True,1.0
1468.300561,12988,1468.289052,0.5016717910766602,0.2956251800060272,0.5016717910766602,0.2956251800060272,True,1.0
1468.300561,12988,1468.2970759999998,0.4973902702331543,0.3016463816165924,0.4973902702331543,0.3016463816165924,True,1.0
1468.300561,12988,1468.305127,0.4957963228225708,0.2969712615013122,0.4957963228225708,0.2969712615013122,True,1.0
1468.322785,12989,1468.313025,0.4971073269844055,0.311581403017044,0.4971073269844055,0.311581403017044,True,0.9944748282432556
1468.322785,12989,1468.321207,0.4977680444717407,0.3181441128253937,0.4977680444717407,0.3181441128253937,True,1.0
1468.322785,12989,1468.329034,0.5024105906486511,0.3270080089569092,0.5024105906486511,0.3270080089569092,True,0.948338747024536
1468.345021,12990,1468.3370599999998,0.5064890384674072,0.3325527906417846,0.5064890384674072,0.3325527906417846,True,1.0
1468.345021,12990,1468.3451679999998,0.5082719326019287,0.339237242937088,0.5082719326019287,0.339237242937088,True,1.0
1468.345021,12990,1468.353044,0.5085987448692322,0.3505055010318756,0.5085987448692322,0.3505055010318756,True,0.9306898713111876
1468.367349,12991,1468.36109,0.5094895362854004,0.3608693480491638,0.5094895362854004,0.3608693480491638,True,1.0
1468.367349,12991,1468.369158,0.5114045739173889,0.3627368211746216,0.5114045739173889,0.3627368211746216,True,1.0
1468.367349,12991,1468.377106,0.5110013484954834,0.3489135205745697,0.5110013484954834,0.3489135205745697,True,0.9473634362220764
1468.388783,12992,1468.385083,0.5161490440368652,0.3380299508571625,0.5161490440368652,0.3380299508571625,True,0.9991417527198792
1468.388783,12992,1468.393328,0.5166938304901123,0.3414503633975982,0.5166938304901123,0.3414503633975982,True,1.0
1468.410705,12993,1468.40104,0.5202897191047668,0.3329095244407654,0.5202897191047668,0.3329095244407654,True,0.9844003319740297
1468.410705,12993,1468.409152,0.5181542038917542,0.3390959501266479,0.5181542038917542,0.3390959501266479,True,1.0
1468.410705,12993,1468.417055,0.5169670581817627,0.3361705243587494,0.5169670581817627,0.3361705243587494,True,1.0
1468.434557,12994,1468.4250439999998,0.5327367782592773,0.3340357840061188,0.5327367782592773,0.3340357840061188,True,1.0
1468.434557,12994,1468.433046,0.5281032919883728,0.3352895975112915,0.5281032919883728,0.3352895975112915,True,1.0
1468.434557,12994,1468.4411639999998,0.5318484902381897,0.3362772762775421,0.5318484902381897,0.3362772762775421,True,1.0
1468.4567040000002,12995,1468.44906,0.5353004932403564,0.3313761949539184,0.5353004932403564,0.3313761949539184,True,0.949240267276764
1468.4567040000002,12995,1468.457232,0.5300524830818176,0.3349356353282928,0.5300524830818176,0.3349356353282928,True,0.928449809551239
1468.4567040000002,12995,1468.465112,0.5271838307380676,0.3484117686748504,0.5271838307380676,0.3484117686748504,True,1.0
1468.479521,12996,1468.4730929999998,0.53118497133255,0.3457436859607696,0.53118497133255,0.3457436859607696,True,1.0
1468.479521,12996,1468.4812029999998,0.5282606482505798,0.3448716700077057,0.5282606482505798,0.3448716700077057,True,0.9957488775253296
1468.479521,12996,1468.4891,0.5282874703407288,0.3436664044857025,0.5282874703407288,0.3436664044857025,True,0.9371335506439208
1468.503704,12997,1468.497041,0.534843385219574,0.3497477173805237,0.534843385219574,0.3497477173805237,True,0.9772474765777588
1468.503704,12997,1468.505203,0.5291890501976013,0.3307930529117584,0.5291890501976013,0.3307930529117584,True,0.9970932006835938
1468.503704,12997,1468.513031,0.5286799073219299,0.3220303058624267,0.5286799073219299,0.3220303058624267,True,1.0
1468.526491,12998,1468.521125,0.5260629057884216,0.3237048983573913,0.5260629057884216,0.3237048983573913,True,0.9959110021591188
1468.526491,12998,1468.52911,0.5236684083938599,0.3216356039047241,0.5236684083938599,0.3216356039047241,True,1.0
1468.548155,12999,1468.537419,0.5330674052238464,0.3348827660083771,0.5330674052238464,0.3348827660083771,True,1.0
1468.548155,12999,1468.54507,0.5318072438240051,0.3311562538146972,0.5318072438240051,0.3311562538146972,True,0.9362658262252808
1468.548155,12999,1468.553203,0.5289888978004456,0.3306004106998443,0.5289888978004456,0.3306004106998443,True,0.9225113987922668
1468.57228,13000,1468.561131,0.525802493095398,0.3355250656604767,0.525802493095398,0.3355250656604767,True,0.9962596893310548
1468.57228,13000,1468.5690619999998,0.521445095539093,0.3273475170135498,0.521445095539093,0.3273475170135498,True,1.0
1468.57228,13000,1468.578123,0.5207030177116394,0.3208837807178497,0.5207030177116394,0.3208837807178497,True,0.99523264169693
1468.594619,13001,1468.585142,0.5194975733757019,0.3273716866970062,0.5194975733757019,0.3273716866970062,True,1.0
1468.594619,13001,1468.5933,0.5197464823722839,0.3240633606910705,0.5197464823722839,0.3240633606910705,True,1.0
1468.594619,13001,1468.60114,0.5196608901023865,0.3182156682014465,0.5196608901023865,0.3182156682014465,True,0.8510295152664185
1468.618619,13002,1468.609246,0.517778754234314,0.3190561532974243,0.517778754234314,0.3190561532974243,True,0.9930347204208374
1468.618619,13002,1468.617117,0.5165885090827942,0.3158037960529327,0.5165885090827942,0.3158037960529327,True,1.0
1468.618619,13002,1468.625169,0.5185725092887878,0.316776692867279,0.5185725092887878,0.316776692867279,True,1.0
1468.641671,13003,1468.637961,0.5191560983657837,0.3233835995197296,0.5191560983657837,0.3233835995197296,True,0.9972402453422546
1468.641671,13003,1468.6452089999998,0.5251778960227966,0.3321410715579986,0.5251778960227966,0.3321410715579986,True,1.0
1468.664242,13004,1468.6531739999998,0.5264939069747925,0.3462649583816528,0.5264939069747925,0.3462649583816528,True,1.0
1468.664242,13004,1468.6610389999998,0.5281984210014343,0.356305718421936,0.5281984210014343,0.356305718421936,True,0.9622402787208556
1468.664242,13004,1468.669265,0.5247388482093811,0.3625804781913757,0.5247388482093811,0.3625804781913757,True,0.8679909706115723
1468.686964,13005,1468.6770319999998,0.4972414970397949,0.342978835105896,0.4972414970397949,0.342978835105896,True,1.0
1468.686964,13005,1468.6851,0.4669039249420166,0.3007912933826446,0.4669039249420166,0.3007912933826446,True,1.0
1468.686964,13005,1468.693368,0.4545486271381378,0.2567520141601562,0.4545486271381378,0.2567520141601562,True,1.0
1468.710174,13006,1468.7010349999998,0.4536286890506744,0.2297505140304565,0.4536286890506744,0.2297505140304565,True,1.0
1468.710174,13006,1468.7091369999998,0.4526821970939636,0.2241568267345428,0.4526821970939636,0.2241568267345428,True,1.0
1468.710174,13006,1468.717043,0.452576607465744,0.2238591760396957,0.452576607465744,0.2238591760396957,True,1.0
1468.732391,13007,1468.725064,0.453493058681488,0.2423969209194183,0.453493058681488,0.2423969209194183,True,0.9946070313453674
1468.732391,13007,1468.733043,0.4510243833065033,0.2367876321077346,0.4510243833065033,0.2367876321077346,True,0.9979430437088012
1468.732391,13007,1468.741065,0.4504666328430176,0.2356518507003784,0.4504666328430176,0.2356518507003784,True,1.0
1468.756822,13008,1468.749089,0.4466813504695892,0.2363257110118866,0.4466813504695892,0.2363257110118866,True,0.9986584782600404
1468.756822,13008,1468.757291,0.443935364484787,0.2308430522680282,0.443935364484787,0.2308430522680282,True,0.9972206950187684
1468.756822,13008,1468.7650789999998,0.4450118541717529,0.2350941300392151,0.4450118541717529,0.2350941300392151,True,0.9972206950187684
1468.778682,13009,1468.773105,0.4474792778491974,0.2407828122377395,0.4474792778491974,0.2407828122377395,True,1.0
1468.778682,13009,1468.781203,0.450503259897232,0.2504618763923645,0.450503259897232,0.2504618763923645,True,0.9720665216445924
